72480.000000,17723.000000,55668.000000,49785.000000,46995.000000,55735.000000,55913.000000,45292.000000,26398.000000,49953.000000,8669.000000,47278.000000,28604.000000,55844.000000,47264.000000,50877.000000,40892.000000,40549.000000,9018.000000,50020.000000,47189.000000,49203.000000,14242.000000,36607.000000,3009.000000,8940.000000,20277.000000,66463.000000,24210.000000,47867.000000,69361.000000,45563.000000,44062.000000,45554.000000,50357.000000,45547.000000,46514.000000,40758.000000,41652.000000,33158.000000,50255.000000,54492.000000,13344.000000,40371.000000,22478.000000,54462.000000,41293.000000,34618.000000,35596.000000,46621.000000,53999.000000,55229.000000,43295.000000,61275.000000,36907.000000,53885.000000,29430.000000,49579.000000,44714.000000,23737.000000,16791.000000,12593.000000,236844.000000,39321.000000,10227.000000,48967.000000,70981.000000,44125.000000,37855.000000,40332.000000,11160.000000,46435.000000,29130.000000,49360.000000
175482.000000,19638.000000,253551.000000,277926.000000,245024.000000,291604.000000,110368.000000,80133.000000,30149.000000,71642.000000,8348.000000,75863.000000,85236.000000,341488.000000,260807.000000,274741.000000,107436.000000,114231.000000,13323.000000,334051.000000,253642.000000,186091.000000,11062.000000,126827.000000,4052.000000,9204.000000,47817.000000,100064.000000,31554.000000,50795.000000,158325.000000,75151.000000,158202.000000,152588.000000,250813.000000,104321.000000,186391.000000,55624.000000,81192.000000,34369.000000,62038.000000,86858.000000,13395.000000,260032.000000,24688.000000,225725.000000,40834.000000,95329.000000,199024.000000,51867.000000,300111.000000,183989.000000,53305.000000,108566.000000,47091.000000,237471.000000,65182.000000,286249.000000,70858.000000,43788.000000,25763.000000,13896.000000,39321.000000,1338860.000000,11053.000000,177881.000000,165930.000000,96894.000000,108341.000000,314248.000000,10179.000000,306053.000000,83760.000000,126201.000000
10470.000000,9130.000000,11869.000000,12481.000000,11859.000000,16220.000000,10833.000000,11825.000000,8104.000000,10248.000000,6153.000000,9320.000000,8334.000000,13957.000000,11422.000000,11160.000000,10952.000000,10112.000000,7266.000000,10846.000000,11449.000000,13853.000000,9268.000000,8025.000000,4069.000000,6510.000000,8709.000000,14096.000000,12231.000000,10964.000000,13290.000000,9578.000000,9337.000000,10319.000000,13256.000000,13568.000000,10337.000000,12947.000000,10466.000000,9292.000000,13803.000000,9564.000000,12335.000000,10946.000000,12643.000000,11578.000000,12714.000000,10977.000000,13422.000000,15212.000000,10106.000000,9637.000000,16794.000000,15239.000000,12679.000000,11292.000000,8317.000000,15434.000000,10244.000000,12242.000000,12888.000000,13652.000000,10227.000000,11053.000000,53790.000000,11826.000000,12888.000000,12366.000000,10284.000000,11727.000000,6912.000000,11224.000000,7595.000000,9923.000000
173249.000000,29419.000000,294965.000000,309389.000000,255199.000000,308557.000000,133925.000000,91605.000000,46339.000000,92604.000000,9650.000000,125764.000000,82333.000000,237206.000000,294888.000000,223851.000000,111306.000000,81816.000000,13290.000000,262391.000000,270834.000000,213185.000000,13145.000000,109669.000000,5716.000000,9437.000000,42004.000000,98091.000000,27005.000000,64585.000000,180519.000000,107995.000000,181636.000000,148697.000000,306844.000000,102527.000000,205060.000000,73376.000000,92749.000000,41356.000000,86123.000000,123778.000000,19074.000000,235606.000000,30111.000000,292296.000000,87612.000000,91491.000000,151038.000000,58582.000000,288916.000000,172113.000000,69936.000000,105963.000000,64915.000000,287095.000000,60142.000000,297583.000000,82247.000000,40357.000000,26689.000000,15791.000000,48967.000000,177881.000000,11826.000000,1487519.000000,182948.000000,120999.000000,93697.000000,173797.000000,12247.000000,279168.000000,39495.000000,151960.000000
613621.000000,23916.000000,208833.000000,190724.000000,184707.000000,210596.000000,133845.000000,78421.000000,41532.000000,91965.000000,8629.000000,104411.000000,81621.000000,207451.000000,196376.000000,181157.000000,126982.000000,115717.000000,11736.000000,161722.000000,200018.000000,199372.000000,17453.000000,95773.000000,5838.000000,11371.000000,43457.000000,126257.000000,25632.000000,65401.000000,616415.000000,82991.000000,164017.000000,158157.000000,215872.000000,95424.000000,141350.000000,70103.000000,80017.000000,30823.000000,77587.000000,112310.000000,17941.000000,181929.000000,23279.000000,188600.000000,64733.000000,83240.000000,137454.000000,52357.000000,174443.000000,172718.000000,50307.000000,147401.000000,56523.000000,195791.000000,66478.000000,181027.000000,101533.000000,36377.000000,25591.000000,13976.000000,70981.000000,165930.000000,12888.000000,182948.000000,910069.000000,122007.000000,86605.000000,171267.000000,11232.000000,178061.000000,70652.000000,141209.000000
107000.000000,22908.000000,137246.000000,113363.000000,115210.000000,111298.000000,108495.000000,65047.000000,45032.000000,70722.000000,7627.000000,91600.000000,62462.000000,122702.000000,127481.000000,116229.000000,97017.000000,83646.000000,15273.000000,104414.000000,123753.000000,94922.000000,14406.000000,38224.000000,4829.000000,10569.000000,34873.000000,84705.000000,22586.000000,57713.000000,105308.000000,79660.000000,85290.000000,108430.000000,126503.000000,68799.000000,97721.000000,79178.000000,61610.000000,35419.000000,75764.000000,99974.000000,13557.000000,115624.000000,28435.000000,130920.000000,70978.000000,89359.000000,58529.000000,47512.000000,108542.000000,100443.000000,57367.000000,86854.000000,67844.000000,139121.000000,68343.000000,124630.000000,80955.000000,39595.000000,22555.000000,17834.000000,44125.000000,96894.000000,12366.000000,120999.000000,122007.000000,538282.000000,79670.000000,93805.000000,13708.000000,95331.000000,58478.000000,90881.000000
97647.000000,21464.000000,98335.000000,118421.000000,84962.000000,128218.000000,74372.000000,77357.000000,31962.000000,43664.000000,10405.000000,60040.000000,78251.000000,110453.000000,87717.000000,104794.000000,78975.000000,71326.000000,12703.000000,105909.000000,107308.000000,91734.000000,8624.000000,37359.000000,3471.000000,8788.000000,32944.000000,80498.000000,29848.000000,47708.000000,86625.000000,72114.000000,95358.000000,95819.000000,101875.000000,87587.000000,110126.000000,59511.000000,69301.000000,37781.000000,64265.000000,77309.000000,13283.000000,108967.000000,25921.000000,113560.000000,49737.000000,91424.000000,79391.000000,47487.000000,108275.000000,88513.000000,63946.000000,103904.000000,48139.000000,114795.000000,60955.000000,92074.000000,61035.000000,45861.000000,25016.000000,14265.000000,37855.000000,108341.000000,10284.000000,93697.000000,86605.000000,79670.000000,484985.000000,88561.000000,12017.000000,104182.000000,54923.000000,79337.000000
157397.000000,25976.000000,229180.000000,271892.000000,244307.000000,332959.000000,144279.000000,86207.000000,35812.000000,63102.000000,9172.000000,90700.000000,82130.000000,323257.000000,228424.000000,258082.000000,109977.000000,108653.000000,11937.000000,384928.000000,246586.000000,200294.000000,23333.000000,161720.000000,3679.000000,8246.000000,40683.000000,92763.000000,20793.000000,48147.000000,161999.000000,84263.000000,179625.000000,164590.000000,283797.000000,140282.000000,240409.000000,55396.000000,63886.000000,35043.000000,58533.000000,111007.000000,19554.000000,292273.000000,25803.000000,227826.000000,47503.000000,69349.000000,154310.000000,53331.000000,392648.000000,190589.000000,46574.000000,109095.000000,44759.000000,225527.000000,47422.000000,290104.000000,73240.000000,33696.000000,22096.000000,12582.000000,40332.000000,314248.000000,11727.000000,173797.000000,171267.000000,93805.000000,88561.000000,1529234.000000,9551.000000,367538.000000,96731.000000,125475.000000
11843.000000,10421.000000,10547.000000,12253.000000,11255.000000,11438.000000,11163.000000,11301.000000,8497.000000,10725.000000,5724.000000,10129.000000,9864.000000,10734.000000,10695.000000,10046.000000,10973.000000,11997.000000,7751.000000,10706.000000,11080.000000,11118.000000,7326.000000,9990.000000,3771.000000,5555.000000,9849.000000,12101.000000,11800.000000,10738.000000,11417.000000,10087.000000,10607.000000,12304.000000,11320.000000,10596.000000,11268.000000,12368.000000,11265.000000,10472.000000,8372.000000,11692.000000,8527.000000,9644.000000,8562.000000,12703.000000,7450.000000,9989.000000,8729.000000,9232.000000,9960.000000,10711.000000,10685.000000,10512.000000,8131.000000,11600.000000,9366.000000,11003.000000,9443.000000,11054.000000,7648.000000,7045.000000,11160.000000,10179.000000,6912.000000,12247.000000,11232.000000,13708.000000,12017.000000,9551.000000,45523.000000,10303.000000,8004.000000,8778.000000
170147.000000,23786.000000,352461.000000,551576.000000,542440.000000,631019.000000,146748.000000,75517.000000,47113.000000,88867.000000,7545.000000,123515.000000,100983.000000,665354.000000,767541.000000,433700.000000,124678.000000,116457.000000,12589.000000,2952758.000000,356749.000000,214830.000000,26361.000000,205620.000000,4825.000000,11005.000000,44140.000000,106643.000000,30138.000000,55076.000000,163063.000000,66621.000000,158047.000000,189886.000000,1332943.000000,116307.000000,317532.000000,67617.000000,76497.000000,34140.000000,66521.000000,113949.000000,16619.000000,309900.000000,22043.000000,373193.000000,66549.000000,100947.000000,357840.000000,67831.000000,3844588.000000,219432.000000,66975.000000,142708.000000,54646.000000,343722.000000,68343.000000,479634.000000,86421.000000,40643.000000,20538.000000,12248.000000,46435.000000,306053.000000,11224.000000,279168.000000,178061.000000,95331.000000,104182.000000,367538.000000,10303.000000,9063120.000000,86317.000000,155924.000000
72439.000000,15723.000000,78057.000000,63288.000000,43863.000000,66991.000000,68841.000000,49375.000000,30296.000000,52464.000000,7248.000000,60403.000000,55579.000000,61972.000000,55538.000000,61018.000000,58121.000000,69843.000000,8539.000000,75534.000000,65624.000000,64998.000000,12728.000000,65676.000000,3112.000000,7599.000000,16606.000000,46306.000000,17267.000000,41502.000000,76084.000000,54133.000000,56826.000000,61553.000000,69050.000000,54840.000000,59335.000000,46880.000000,43954.000000,32952.000000,39125.000000,60607.000000,12630.000000,72113.000000,22490.000000,69580.000000,19975.000000,48938.000000,40107.000000,31738.000000,78665.000000,58598.000000,33425.000000,48684.000000,40990.000000,70389.000000,44640.000000,53467.000000,44742.000000,35291.000000,20058.000000,10420.000000,29130.000000,83760.000000,7595.000000,39495.000000,70652.000000,58478.000000,54923.000000,96731.000000,8004.000000,86317.000000,290830.000000,47994.000000
144628.000000,21349.000000,177653.000000,172377.000000,184097.000000,169496.000000,103153.000000,73485.000000,34872.000000,81182.000000,12597.000000,93326.000000,71486.000000,181189.000000,173958.000000,193600.000000,133773.000000,95910.000000,10378.000000,174674.000000,175055.000000,150392.000000,8449.000000,66844.000000,5022.000000,13407.000000,53695.000000,116314.000000,27956.000000,48417.000000,137101.000000,97004.000000,163520.000000,132387.000000,189069.000000,87586.000000,139062.000000,67301.000000,55873.000000,42116.000000,66173.000000,136789.000000,14170.000000,176805.000000,20626.000000,194136.000000,74466.000000,81933.000000,177636.000000,57301.000000,180397.000000,167128.000000,57562.000000,134290.000000,51557.000000,171683.000000,61257.000000,164963.000000,147961.000000,46067.000000,17265.000000,12178.000000,49360.000000,126201.000000,9923.000000,151960.000000,141209.000000,90881.000000,79337.000000,125475.000000,8778.000000,155924.000000,47994.000000,852467.000000
