P62806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,9,10,4,3,6,4,1,1,0,1,5,3,9,0,2,2,8,0,2,0,1,1,3,4,0,8,0,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026944274,-0.45548496,0.6593836,0.17585886,0.101105995,0.3283759,0.52632314,0.13460243,-0.12765378,0.20152476,-0.20195137,0.32818648,-0.6353214,0.13894612,0.3394913,0.418228,-0.11268802,0.17576233,-0.32328784,-0.020645164,0.061176077,0.39079845,0.121386595,-0.11338531,-0.21268979,0.20340729,-0.04675271,-0.05589298,0.68704104,0.14821589,-0.14503591,0.009560566,-0.0019882275,-0.13940954,0.032029614,-0.011811018,0.47849944,0.15378861,0.39567146,-0.02705804,-0.089818835,0.09378258,0.31581616,0.14170781,-0.11171087,-0.004219469,-0.33863422,-0.35312036,-0.17330024,-0.053380415,0.10763399,-0.14233437,0.26740918,0.07380982,0.017381933,0.28805533,0.3978789,-0.13770276,-0.3841543,-0.2960217,-0.1343895,-0.1836277,0.26746392,-0.008591518
Q9Z191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,32,22,26,32,66,33,30,17,19,16,15,7,7,11,8,9,14,7,24,11,17,9,16,14,11,23,5,14,6,4,2,2,8,6,4,1,1,0,1,3,1,1,0,0,1,1,0,0.38643333,-0.37311584,0.25545514,-0.011418125,-0.110276155,0.16788988,-0.29344696,0.004725292,0.56622833,-0.026106514,0.19315946,-0.16600455,-0.24191777,-0.30765173,0.22449249,0.616596,-0.28844118,0.3359172,-0.74884224,0.04608608,-0.24881901,0.38358122,0.6367601,-0.23239659,0.34167498,0.5925824,-0.16637959,-0.28139016,1.270145,-0.2453521,-0.24741267,0.35043964,0.55413604,0.25870895,0.21466035,-0.15973601,0.8413916,0.43697464,0.714025,-0.26418403,0.1114323,0.27735344,0.30211425,0.13653916,-0.32186872,-0.26194888,-0.49329817,-0.2337685,0.33482087,-0.13157926,0.106127925,-0.26145896,0.47130832,-0.57532895,0.059954487,0.2763563,0.20163965,0.34092355,-0.17602266,-0.22961861,-0.26988325,-0.20343603,0.76408464,-0.30606133
P63163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,22,28,21,4,5,7,13,4,4,1,3,8,7,11,2,2,3,12,2,6,0,2,2,0,4,3,2,2,2,3,0,3,1,1,1,1,0,0,0,0,0,0,0,1,2,1,0,0.21708995,-0.1999417,0.17379433,-0.18603574,0.085637145,-0.32964954,0.124890074,0.05609968,-0.04272901,-0.023763599,0.15972051,-0.07337224,0.10342953,-0.19302985,0.4307141,0.46825457,-0.03883053,-0.09556452,0.20215878,-0.060643498,0.014662674,0.698352,0.32355604,-0.32063848,0.07293603,0.4167216,-0.09434562,-0.07595345,0.22075458,-0.16658852,-0.061871197,0.049620446,-0.24034393,-0.5306832,0.18265828,-0.08897976,0.22683425,0.055069778,0.70970243,0.28490305,-0.38211802,-0.046105027,0.053024866,-0.22479555,-0.058089633,0.16473287,0.15987767,-0.40042868,-0.02938522,0.3525161,-0.32631347,0.14019594,0.28231055,0.13678862,0.23597836,0.100100465,0.3569552,-0.05241219,-0.16460502,0.29896602,0.13915625,0.01979815,0.25346687,0.072227366
Q5F2E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,26,20,28,29,44,33,35,22,19,13,10,21,15,11,18,8,15,16,20,12,10,4,22,20,20,24,11,44,6,8,11,11,10,14,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.049967866,-0.95650697,0.458194,0.20457487,-0.18627678,-0.5804166,-0.27130458,0.3617567,-0.22417483,0.0012687386,-0.24496739,-0.3292696,0.14330295,-0.056909516,0.019261878,0.5119374,0.013342151,-0.46708122,-0.08407512,0.8422904,0.38091314,-0.12069076,1.3441907,-0.63313764,0.00012872418,0.7314559,-0.39133584,-0.23271574,-0.034952257,0.024121374,0.7063779,0.3887856,0.023181204,0.19768247,0.19515656,0.13902052,0.43389863,0.38510066,0.39450228,0.111210614,0.17190298,0.5970301,-0.13613492,0.36315367,0.30680734,-0.14130542,-0.24835786,-0.44121388,-0.5848408,-0.28354445,-0.5433953,0.96584874,0.30286264,0.023785364,-0.43268248,0.009838044,0.9632761,-0.021603243,0.26733902,0.08162989,-0.31087902,0.112837166,0.16834965,1.0610757
P27048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,19,26,22,7,6,10,12,4,3,1,2,6,5,10,3,2,3,12,3,7,0,2,2,0,4,3,2,2,2,3,0,3,1,1,1,1,0,0,0,0,0,0,0,1,2,1,0,0.3399639,-0.3354847,0.28999925,0.22514902,0.30734938,-0.15810613,-0.06125409,0.08776708,-0.004648383,-0.24596748,-0.06608612,-0.37531152,0.07405148,0.0010477167,0.19604464,0.20075935,0.06974001,-0.2019561,-0.21906148,0.111728355,-0.11098833,0.5788072,0.35879296,-0.055689763,0.07238809,0.4010322,-0.28940555,0.010597914,0.33457842,-0.15897787,0.17168577,0.20345654,-0.23280384,-0.21003716,0.27960908,-0.22986779,0.08753021,-0.034151375,0.45978418,0.34374344,-0.1239776,0.22197768,0.138645,-0.13015117,-0.29349738,-0.09288366,0.14547493,-0.3565971,-0.18684675,0.28005987,-0.3126027,0.19894479,-0.033456545,0.27876088,0.16190158,0.21288466,0.4269577,0.027735418,-0.18021801,0.31261477,-0.1208304,-0.16621485,-0.017996417,0.27996618
O09106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,14,23,17,16,20,16,12,15,9,16,17,14,16,13,11,14,12,10,13,8,10,24,14,17,11,11,10,8,7,10,7,5,4,2,2,3,3,3,2,0,0,1,2,2,1,1,0,0.3265833,-0.4995257,0.4340195,-0.15235761,-0.07481812,0.29115513,-0.13117869,0.37494954,0.1650017,0.30194137,-0.08796272,-0.032384783,-0.3940879,0.020798823,0.48012295,0.550117,-0.15289181,0.011366201,-0.027204309,0.13163096,-0.061417602,0.65216446,-0.0016149594,-0.17696968,0.09607689,0.384707,-0.07868889,0.16205972,0.43570328,0.013464625,-0.012430921,0.32460666,-0.19839704,-0.16637434,-0.2534636,0.023985727,0.51107055,0.49071652,0.33208326,-0.26959717,0.0037411228,0.054713186,-0.096946254,0.23657486,-0.058208246,0.08820649,-0.2101726,-0.026219059,-0.06323723,-0.3530617,0.050648376,-0.27150223,0.04307078,-0.1313801,0.13318755,0.36588255,0.20088266,-0.3274581,-0.24576856,-0.24937019,-0.39903033,-0.015910907,0.30237123,-0.10280756
Q60795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,23,9,25,33,29,15,12,22,24,26,25,11,8,4,15,16,1,10,15,11,17,13,24,19,9,11,11,8,16,11,8,12,13,12,1,1,1,1,1,0,2,4,0,0,2,1,0,0.7859486,-0.51117754,0.004077112,-0.0903694,0.040901553,0.08786379,-0.13328576,-0.14388427,-0.029620396,0.2947332,-0.549097,0.13966648,-0.24512744,0.18943252,0.814147,0.62267977,-0.095022485,-0.30048016,-0.69607687,0.11656846,-0.014110412,0.5002852,0.115488075,-0.18706639,0.48061028,0.37897608,-0.38539192,-0.06997799,0.36149302,-0.059298024,-0.07864248,0.6084842,-0.19208391,-0.15756696,0.004468731,-0.2715537,0.3679577,0.46052533,0.15637052,-0.18328623,0.055563703,0.19217287,0.1313305,-0.057168186,-0.3736109,0.18867989,-0.37127346,-0.044511955,-0.31408444,0.37279814,0.016572524,-0.60874224,0.17379367,0.031611573,-0.12831654,0.3097004,0.50055957,-0.0028173837,-0.31311756,-0.37437698,-0.46550855,-0.2848047,0.14622672,0.26720545
P02340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,15,10,18,14,16,15,14,13,8,10,13,9,6,10,5,13,8,10,10,6,8,9,12,12,3,6,14,3,5,3,6,3,5,1,4,2,2,5,1,5,0,1,2,2,0,0,0,0.19277275,-0.56419146,-0.020866191,0.39582518,-0.09593629,0.3192129,0.41756612,0.15937254,0.056806017,0.18872777,-0.20517595,0.17318025,-0.39314353,0.06734003,0.47112367,0.3677575,-0.038487792,-0.018651078,-0.0007460536,0.056919005,0.23073916,0.50796086,0.3511656,0.019604228,0.12834111,0.46698636,-0.37884808,0.032548346,0.3933867,0.04647795,-0.14766046,0.22356127,-0.05605653,-0.04331999,0.12436114,-0.22714846,0.4129188,0.26684555,0.38836294,0.043768357,-0.26037306,-0.017770967,-0.06746535,0.037018973,-0.05087957,-0.27698317,-0.21725419,-0.14095996,0.0037440348,-0.020422664,-0.011850842,-0.0014911953,0.16935672,0.20271854,-0.05375435,0.16749242,0.27364686,-0.0516298,-0.17525128,-0.3370344,-0.3194123,-0.10288433,0.3560312,0.18446963
P97433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,73,51,69,61,67,50,55,66,42,49,48,29,38,28,39,53,49,24,45,37,30,36,44,48,27,43,21,33,33,33,42,29,37,25,5,11,8,13,3,5,5,6,6,1,2,3,0,0.3824982,-1.0541947,0.2556741,0.16248049,-0.079340704,-0.044993915,-0.550835,0.43440163,-0.346976,0.0613652,-0.3442538,-0.27961627,-0.14524606,-0.3261576,0.05354022,0.50681514,-0.11205426,-0.32941493,-0.16372222,0.7181449,0.65497005,-0.15882188,1.4270035,-0.8897282,0.083368,0.90434957,-0.21272829,-0.1373845,0.19312079,0.3223428,0.76299274,0.7798789,-0.06345684,0.102692716,0.43163484,0.17567319,0.9269609,0.31455368,0.36699787,0.014431233,0.29599452,0.5360355,-0.18140529,0.13355,0.20760809,-0.3208178,-0.13894442,-0.72340304,-0.7669179,-0.16959363,-0.24320935,1.0034398,0.36139193,-0.16345236,-0.5212888,-0.17212243,0.9373614,-0.20041716,0.14288911,-0.2109165,-0.51350534,-0.038176853,0.51034635,1.0975202
P41230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,64,70,51,71,50,37,47,46,50,45,60,70,38,41,36,51,51,25,38,40,30,31,44,26,25,27,24,32,20,27,31,15,21,17,21,17,19,7,7,9,5,7,7,4,5,3,4,0,0.08670001,-0.58712566,0.44732806,-0.17887762,-0.47117534,-0.26734716,0.074712776,0.19087648,0.16354714,0.2698996,-0.07610879,0.40519747,-0.6433112,0.19172066,0.121611424,0.8419481,0.13179351,0.107969545,0.040504783,-0.057376444,0.22826828,0.7111171,0.22876061,0.07336756,0.009169896,-0.06438612,-0.12699327,-0.28188714,0.67347705,0.10072474,-0.1473868,0.09355958,-0.10691294,0.025857743,0.29306147,0.06607826,0.19695494,0.40567186,0.6583959,0.037857965,-0.29855287,-0.13707082,0.5315496,0.17957506,-0.34369904,-0.60875964,-0.4860494,0.083336025,-0.26073503,-0.40640184,0.12808551,-0.22666116,-0.19988267,-0.08091819,-0.24607573,-0.28492385,0.26334298,-0.18008316,-0.30581445,-0.2104495,-0.25953627,-0.20839785,0.5039228,-0.044948265
Q8CHK4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,21,8,14,32,18,17,19,16,15,21,15,15,14,13,8,11,14,9,8,13,7,9,9,14,5,9,17,4,9,8,7,8,9,6,9,3,2,0,0,1,2,1,0,4,2,2,0,0.46540132,-0.7094034,0.28906268,-0.13151436,-0.06560031,0.07127988,0.017898023,0.20664035,0.35642186,0.2588851,-0.19639324,-0.13882947,-0.14307407,-0.22443226,0.23950036,0.47949588,-0.1792512,0.033413347,-0.42698285,-0.2171267,-0.15906596,0.41807464,0.14596212,-0.28290007,0.044893373,0.08644418,-0.22838911,-0.077475436,0.8603254,-0.06206315,-0.11304994,0.24487182,-0.0009090557,0.07463728,-0.0326347,-0.14853798,0.54885834,0.24591409,0.44442764,-0.24759458,-0.12636437,0.11023217,0.0996869,0.37180343,-0.050918482,-0.17430598,-0.30380937,-0.05819484,0.38586405,-0.08324334,-0.263443,-0.4414497,0.073227994,-0.28089923,0.08479873,0.0029124601,0.1428247,-0.076018676,-0.2640916,-0.5077607,-0.33016708,-0.073821835,0.4738778,-0.0764279
P61965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,17,10,6,11,14,21,21,15,14,2,6,10,16,12,2,8,11,4,11,4,12,6,5,12,4,4,1,1,2,6,5,2,6,6,5,2,1,0,0,1,1,1,2,3,0,1,1,0.2403361,-0.27596864,0.52016616,0.1405208,-0.17971078,-0.11296552,0.047950428,0.13561995,0.022717347,0.33030295,-0.08404956,0.03291805,-0.4706973,0.18950781,-0.025136573,0.515102,0.10020126,-0.28365958,-0.278247,-0.025883375,0.043123774,0.5042785,0.23959316,-0.013584614,0.15575436,0.4351315,-0.007120004,-0.16781749,0.5977083,-0.05822702,-0.08050896,0.17940807,-0.0946279,0.021342972,0.27496675,-0.068421744,0.5223495,0.1276546,0.41389504,-0.3527435,-0.11093587,-0.07699128,0.03727083,0.05943571,-0.13361779,0.011136128,0.16191168,-0.21361873,0.039276116,-0.2916374,0.051704712,-0.16696759,0.00924159,0.054490864,0.04545155,0.20271502,0.33446527,0.0019725142,-0.40559167,-0.24721986,-0.05774824,-0.033842955,0.2538662,-0.16195807
P11531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,126,88,77,117,152,108,93,79,169,177,141,142,117,111,65,90,95,71,74,95,70,86,99,88,98,86,94,70,100,71,67,88,83,79,88,10,14,2,3,3,7,9,5,10,6,2,3,0,0.010280723,-0.012982089,-0.011296077,0.013686515,0.005551439,-0.0055920538,-0.004328318,-0.007599514,-0.003119545,-0.005508367,-0.0049935356,0.0032494478,-0.015338194,-0.0022977963,0.014871061,-0.0014688615,-0.0007663332,-0.0054405574,0.008003075,-0.0065087434,0.0007500127,0.0047661215,0.0036697648,-0.006381089,-0.0014696419,0.0018608551,0.0057274103,0.0038570277,0.00096328,-0.00022323057,-0.010872001,0.010897379,-0.0016523991,0.014849875,-0.006573556,-0.00048298948,0.006528957,-0.0018475186,-0.008632919,0.013377458,0.0059401505,-0.0015513822,-0.002705019,0.0031206403,0.0029997695,0.0076690745,-0.01504291,-0.010779861,-0.011718893,0.006711893,-0.0020259526,0.009053199,-0.012869861,-0.003735127,-0.00806422,0.005891323,-0.0064373445,0.008786088,-0.012829229,-0.006050132,-0.0033691637,0.005010253,-0.0017361958,-0.007847512
O88569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,23,40,18,8,6,26,24,3,8,5,8,6,7,13,7,7,7,10,11,9,11,6,10,8,6,7,10,6,6,5,1,4,4,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0.42154846,-0.35320804,-0.2264191,0.13180387,0.13049202,-0.08013508,0.010927075,0.06540641,-0.047578275,-0.18747407,0.0468315,-0.021368843,0.015116224,-0.33819607,0.04220909,0.25027892,0.08595145,-0.023986734,-0.20458993,0.014934041,0.08420756,0.42364144,0.48442784,-0.3338862,0.05695356,0.37453762,-0.2397971,0.077712275,0.36548522,-0.092939734,0.020017138,0.19239727,-0.0310415,-0.19043493,0.1675847,-0.15638946,0.12606822,0.21490985,0.4632094,0.2527989,0.15011205,0.007858816,-0.14986405,-0.19273473,-0.18312296,-0.08706709,0.17443828,-0.24062036,-0.2602812,0.10201321,-0.11971809,0.3297601,0.21568266,0.4588349,-0.08936116,-0.14632908,0.45155945,-0.029876048,0.018824778,0.008159335,-0.017190043,-0.21282451,-0.054894652,0.43983254
O54864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,20,15,11,10,8,9,14,12,15,14,12,14,11,10,12,8,10,12,6,7,9,4,11,10,10,10,11,5,3,5,9,10,10,7,6,3,5,1,2,2,4,0,2,3,3,5,4,0.20220332,-0.48026147,0.5048045,0.27570173,-0.053163506,-0.054407775,-0.08178265,0.23031493,-0.09085134,0.33387992,0.22774835,0.5767891,-0.4757474,-0.25692138,0.3798357,0.6339387,0.06766413,0.27185103,-0.3424871,0.15294477,0.17729461,0.58541536,-0.11864851,0.016826453,0.1108503,0.3977827,-0.26002476,0.1585798,0.041665588,-0.085342705,0.37559438,-0.1873756,0.119481824,0.27917486,0.16165659,0.3780567,0.5700942,0.1716702,0.26620704,-0.11977099,-0.19959523,0.06138805,0.28827074,0.42066386,-0.21504949,-0.08000052,-0.40943596,-0.10527788,0.0040959143,-0.2317327,0.37604937,-0.3873676,0.011881938,-0.0068096104,0.31832373,0.31300414,0.31448177,-0.11317823,-0.3523466,-0.09359459,-0.37576133,-0.14085469,0.17122148,0.29278162
P83877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,6,7,7,4,5,4,3,7,3,3,2,3,4,2,4,5,0,4,3,4,3,6,4,0,1,5,1,3,3,4,3,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0.43749893,-0.43626615,0.17068988,0.10233658,0.5508906,-0.23844135,0.01849475,0.11267648,-0.06850604,-0.20070365,0.2229609,-0.2009142,0.023983842,0.00046554327,-0.04175119,0.4972028,-0.14440869,-0.32001024,-0.3739088,0.122484036,0.11032331,0.34483597,0.25683638,-0.29951864,0.047736082,0.3586792,-0.12276342,-0.09933342,0.4969978,-0.12103942,0.15082072,0.13336793,-0.17232595,-0.35035002,0.16979565,-0.020042107,-0.019528423,-0.036243834,0.55687356,0.1179312,-0.06115665,0.096581094,-0.10981155,-0.32876852,-0.032486323,-0.12393542,0.28044027,-0.37350997,0.065722264,0.25509858,-0.48219502,0.23100492,0.06689648,0.41875592,0.10453155,-0.055348024,0.40047556,-0.016183136,-0.22660308,0.5017227,-0.1289074,-0.11838052,0.3871983,0.19450922
P84104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,4,5,7,1,3,2,0,2,5,4,5,2,5,4,3,16,5,0,12,4,2,2,1,4,4,11,2,7,6,4,3,1,0,1,1,1,0,1,1,2,0,0,0,0,1,0,0.06863037,-0.15627685,0.2759365,0.5238188,-0.09640336,-0.27556795,-0.098401316,-0.14994346,-0.53257054,-0.017076852,0.248851,-0.3368325,-0.19508417,-0.20882234,-0.09554683,0.35087904,0.14394426,0.14172125,0.026267031,0.21931036,0.112759076,0.18508032,0.33134636,-0.22008951,0.008487947,-0.14560017,-0.13184564,0.32140774,-0.21790111,-0.29942042,0.24371916,-0.015665257,0.18115269,-0.13967611,-0.4522811,-0.5132217,0.31620142,-0.23795992,0.058993477,0.21568415,-0.086672746,0.007861874,-0.095747426,-0.0521943,0.019898625,-0.50336313,0.32026726,0.19246309,-0.2943157,0.49096924,-0.35678872,0.1955451,0.225802,-0.11131859,0.066608354,-0.11269373,0.5771559,-0.4085689,-0.13034536,-0.047070473,-0.23464711,-0.3817042,-0.3328511,-0.13978142
P57784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,14,8,14,11,3,7,7,4,6,12,11,10,9,8,10,8,6,8,4,4,5,5,1,4,7,4,8,3,5,6,3,4,2,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0.18606196,-0.37666738,0.22310242,-0.016228227,0.2812419,-0.23624128,-0.07281337,0.017447447,-0.10395807,-0.4576916,0.024951024,-0.2532724,0.20775945,-0.27192688,0.15620573,0.35448602,0.14929144,-0.12461628,0.032983143,-0.015881406,0.054740895,0.42738327,0.3649991,-0.3672906,0.23921071,0.28472394,0.13097507,-0.12934622,0.343615,-0.30150768,-0.053280104,0.313469,-0.13450254,-0.27228865,0.2769802,0.018038113,0.19441637,-0.047803592,0.7987024,0.15219738,-0.06166358,-0.066767946,-0.11830502,-0.17213449,-0.0148376515,-0.07328829,-0.09108825,-0.36593643,-0.09225308,0.30030245,-0.2784812,0.14353235,-0.0044021984,0.2437105,0.2630397,-0.018386895,0.5488807,-0.0037007576,-0.23685177,0.27044067,-0.11757936,-0.19472355,0.27134624,0.3070534
Q6PDM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,23,10,5,7,14,10,0,1,9,5,15,4,8,8,11,22,10,4,20,2,4,3,3,0,3,5,2,8,0,2,2,3,3,0,0,1,1,0,0,1,0,0,0,0,1,0,0.051429354,-0.40130034,0.22859195,0.097951174,0.2056462,-0.33227095,0.099324755,0.08139221,-0.107914224,-0.17261596,0.012526626,-0.23194048,0.32129133,-0.27738738,0.22758318,0.3958899,-0.03482329,-0.025461864,-0.18265396,0.09854045,0.12061821,0.39565814,0.46171448,-0.18152547,-0.028026123,0.46756497,-0.12841,-0.0050145946,0.20173787,-0.18057762,0.18206596,0.2358092,-0.17405726,-0.28905696,0.08860841,-0.16450346,0.21768321,0.15083031,0.6651457,0.14600421,0.019010182,-0.017243393,-0.097764164,-0.24551344,-0.017029045,0.05521862,-0.047954965,-0.29088357,-0.09382403,0.037300736,-0.18166882,0.22504698,0.060512796,0.09598853,0.04846105,0.22891462,0.57356346,0.014290443,0.15563461,0.22298005,0.11532055,0.05632004,0.17580312,0.35685286
O08848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,22,29,34,18,15,18,19,12,14,11,15,19,14,11,10,20,12,15,7,12,14,5,14,13,14,14,8,6,12,9,9,7,8,6,1,2,6,3,5,2,1,1,0,1,3,1,0,0.21248625,-0.5289458,0.5107648,0.2200021,0.2776442,-0.4244493,0.22818007,0.12822016,-0.0049593467,-0.6120353,-0.010617628,0.023534104,-0.035453327,-0.21257046,0.031448815,0.18446252,0.13566217,0.19242202,-0.051291235,-0.043171406,-0.3494054,0.3432762,0.2764628,-0.8138449,-0.17237039,0.061715275,0.11443534,0.34646133,0.20596907,0.067159005,-0.1779411,0.08430986,0.0054842276,-0.302595,0.5655715,0.10294618,0.5992898,0.10203067,0.44672993,0.19790678,0.2424431,0.22146553,-0.07876531,-0.3568236,-0.2964158,0.48296744,-0.1956215,-0.4887027,-0.24624112,-0.0049116756,0.22221579,0.12161441,0.17040852,0.2416218,0.015387147,-0.16957603,0.32443875,-0.0001161158,0.042456985,0.48309252,-0.6990498,-0.062260255,-0.021454876,0.109158695
Q9JKF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,67,69,64,79,75,31,45,40,75,45,59,47,39,51,37,44,46,37,36,52,39,38,38,30,35,43,45,34,33,26,26,36,26,40,31,5,1,5,0,4,4,1,1,2,1,1,1,1,-0.014317507,-0.014681175,-0.0038637929,0.001914192,0.002582889,0.005647378,0.0068671275,0.013318323,-0.009039259,-0.007946655,0.0079910755,-0.014050072,0.005292492,0.0016924068,-0.005965432,0.0013571922,0.0062126946,0.004118761,0.009057973,-0.011232832,0.01087342,-0.0062676724,0.013609745,0.013543811,-0.014550306,0.011617349,0.0053102206,0.005796464,0.011260962,0.009420348,0.0026097633,-0.003906537,0.002676027,0.013078079,-0.0031745061,-0.013863165,-0.0018587634,-0.01101817,-0.012742629,-0.013599381,-0.005369613,-0.010251718,-0.007199129,0.009937635,0.009552758,0.01131087,0.01164018,0.0058229156,0.0020853002,0.0033187587,-0.0018343218,0.00816155,-0.009298531,0.006230781,-0.005050864,0.013896059,-0.015442016,0.012475995,-0.0092299,-0.009894492,-0.012673037,0.0059275273,0.009147394,0.008944744
